Material,Material description,Plant,Storage location,Order Qty,Base Unit of Measure,Total stock,Movement type,Movement Type Text,Posting Date,User Name,Material Document,Document Date,Vendor,Purchase order,Amt.in Loc.Cur.,Reason for Movement
1111003,"Butter, Unsalted",BAR1,2000,-2765,KG,50245,301,TF trfr plnt to plnt,6/16/2023,COMMPO,4904923116,6/16/2023,,,"-125,807.50",0
1111003,"Butter, Unsalted",BAR1,2000,-1200,KG,49045,301,TF trfr plnt to plnt,6/15/2023,COMMPO,4904922657,6/15/2023,,,"-54,600.00",0
1111003,"Butter, Unsalted",BAR1,2000,1800,KG,50845,101,GR goods receipt,6/13/2023,COMMPO,5003503310,6/13/2023,LAC002,4500123139,"81,900.00",0
1111003,"Butter, Unsalted",BAR1,2000,2000,KG,52845,101,GR goods receipt,6/13/2023,COMMPO,5003503345,6/13/2023,LAC002,4500123139,"91,000.00",0
1111003,"Butter, Unsalted",BAR1,2000,-3250,KG,49595,301,TF trfr plnt to plnt,6/9/2023,COMMPO,4904913347,6/9/2023,,,"-147,875.00",0
1111003,"Butter, Unsalted",BAR1,2000,-200,KG,49395,301,TF trfr plnt to plnt,6/9/2023,COMMPO,4904913443,6/9/2023,,,"-9,100.00",0
1111003,"Butter, Unsalted",BAR1,2000,3800,KG,53195,101,GR goods receipt,6/8/2023,COMMPO,5003482225,6/8/2023,LAC002,4500123047,"172,900.00",0
1111003,"Butter, Unsalted",BAR1,2000,-1015,KG,52180,301,TF trfr plnt to plnt,6/7/2023,COMMPO,4904910197,6/7/2023,,,"-46,182.50",0
1111003,"Butter, Unsalted",BAR1,2000,-1600,KG,50580,301,TF trfr plnt to plnt,6/2/2023,COMMPO,4904904545,6/2/2023,,,"-72,800.00",0
1111003,"Butter, Unsalted",BAR1,2000,-260,KG,50320,301,TF trfr plnt to plnt,5/31/2023,COMMPO,4904902680,5/31/2023,,,"-11,830.00",0
1111003,"Butter, Unsalted",BAR1,2000,-1500,KG,48820,301,TF trfr plnt to plnt,5/29/2023,COMMPO,4904899640,5/29/2023,,,"-68,250.00",0
1111003,"Butter, Unsalted",BAR1,2000,-580,KG,48240,301,TF trfr plnt to plnt,5/26/2023,COMMPO,4904896581,5/26/2023,,,"-26,390.00",0
1111003,"Butter, Unsalted",BAR1,2000,-2500,KG,45740,301,TF trfr plnt to plnt,5/26/2023,COMMPO,4904896937,5/26/2023,,,"-113,750.00",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,45980,101,GR goods receipt,5/24/2023,COMMPO,5003394646,5/24/2023,SKO003,4500121593,"10,920.00",0
1111003,"Butter, Unsalted",BAR1,2000,1680,KG,47660,101,GR goods receipt,5/24/2023,COMMPO,5003394648,5/24/2023,SKO003,4500121593,"76,440.00",0
1111003,"Butter, Unsalted",BAR1,2000,2400,KG,50060,101,GR goods receipt,5/24/2023,COMMPO,5003394650,5/24/2023,SKO003,4500121593,"109,200.00",0
1111003,"Butter, Unsalted",BAR1,2000,-2125,KG,47935,301,TF trfr plnt to plnt,5/23/2023,COMMPO,4904891655,5/23/2023,,,"-96,687.50",0
1111003,"Butter, Unsalted",BAR1,2000,-2130,KG,45805,301,TF trfr plnt to plnt,5/19/2023,COMMPO,4904889480,5/19/2023,,,"-97,980.00",0
1111003,"Butter, Unsalted",BAR1,2000,1800,KG,47605,101,GR goods receipt,5/19/2023,COMMPO,5003377970,5/19/2023,MIC006,4500120195,"82,800.00",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,47845,101,GR goods receipt,5/18/2023,COMMPO,5003374576,5/18/2023,SKO003,4500121592,"11,040.00",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,48085,101,GR goods receipt,5/18/2023,COMMPO,5003374578,5/18/2023,SKO003,4500121592,"11,040.00",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,48325,101,GR goods receipt,5/18/2023,COMMPO,5003374580,5/18/2023,SKO003,4500121592,"11,040.00",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,48565,101,GR goods receipt,5/18/2023,COMMPO,5003374582,5/18/2023,SKO003,4500121592,"11,040.00",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,48805,101,GR goods receipt,5/18/2023,COMMPO,5003374584,5/18/2023,SKO003,4500121592,"11,040.00",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,49045,101,GR goods receipt,5/18/2023,COMMPO,5003374586,5/18/2023,SKO003,4500121592,"11,040.00",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,49285,101,GR goods receipt,5/18/2023,COMMPO,5003374587,5/18/2023,SKO003,4500121592,"11,040.00",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,49525,101,GR goods receipt,5/18/2023,COMMPO,5003374588,5/18/2023,SKO003,4500121592,"11,040.00",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,49765,101,GR goods receipt,5/18/2023,COMMPO,5003374589,5/18/2023,SKO003,4500121592,"11,040.00",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,50005,101,GR goods receipt,5/18/2023,COMMPO,5003374590,5/18/2023,SKO003,4500121592,"11,040.00",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,50245,101,GR goods receipt,5/18/2023,COMMPO,5003374591,5/18/2023,SKO003,4500121592,"11,040.00",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,50485,101,GR goods receipt,5/18/2023,COMMPO,5003374592,5/18/2023,SKO003,4500121592,"11,040.00",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,50725,101,GR goods receipt,5/18/2023,COMMPO,5003374593,5/18/2023,SKO003,4500121592,"11,040.00",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,50965,101,GR goods receipt,5/18/2023,COMMPO,5003374594,5/18/2023,SKO003,4500121592,"11,040.00",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,51205,101,GR goods receipt,5/18/2023,COMMPO,5003374595,5/18/2023,SKO003,4500121592,"11,040.00",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,51445,101,GR goods receipt,5/18/2023,COMMPO,5003374596,5/18/2023,SKO003,4500121592,"11,040.00",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,51685,101,GR goods receipt,5/18/2023,COMMPO,5003374597,5/18/2023,SKO003,4500121592,"11,040.00",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,51925,101,GR goods receipt,5/18/2023,COMMPO,5003374598,5/18/2023,SKO003,4500121592,"11,040.00",0
1111003,"Butter, Unsalted",BAR1,2000,-1200,KG,50725,301,TF trfr plnt to plnt,5/17/2023,COMMPO,4904885573,5/17/2023,,,"-55,200.00",0
1111003,"Butter, Unsalted",BAR1,2000,195,KG,50920,101,GR goods receipt,5/16/2023,COMMPO,5003356162,5/16/2023,LAC002,4500120108,"8,970.00",0
1111003,"Butter, Unsalted",BAR1,2000,1400,KG,52320,101,GR goods receipt,5/16/2023,COMMPO,5003356164,5/16/2023,LAC002,4500120108,"64,400.00",0
1111003,"Butter, Unsalted",BAR1,2000,1400,KG,53720,101,GR goods receipt,5/16/2023,COMMPO,5003356180,5/16/2023,LAC002,4500120108,"64,400.00",0
1111003,"Butter, Unsalted",BAR1,2000,200,KG,53920,101,GR goods receipt,5/16/2023,COMMPO,5003356236,5/16/2023,LAC002,4500120108,"9,200.00",0
1111003,"Butter, Unsalted",BAR1,2000,200,KG,54120,101,GR goods receipt,5/16/2023,COMMPO,5003356238,5/16/2023,LAC002,4500120108,"9,200.00",0
1111003,"Butter, Unsalted",BAR1,2000,210,KG,54330,101,GR goods receipt,5/16/2023,COMMPO,5003356240,5/16/2023,LAC002,4500120108,"9,660.00",0
1111003,"Butter, Unsalted",BAR1,2000,195,KG,54525,101,GR goods receipt,5/16/2023,COMMPO,5003356249,5/16/2023,LAC002,4500120108,"8,970.00",0
1111003,"Butter, Unsalted",BAR1,2000,-810,KG,53715,301,TF trfr plnt to plnt,5/13/2023,COMMPO,4904879980,5/13/2023,,,"-37,260.00",0
1111003,"Butter, Unsalted",BAR1,2000,-110,KG,53605,301,TF trfr plnt to plnt,5/12/2023,COMMPO,4904879821,5/12/2023,,,"-5,060.00",0
1111003,"Butter, Unsalted",BAR1,2000,-2500,KG,51105,301,TF trfr plnt to plnt,5/11/2023,COMMPO,4904878097,5/11/2023,,,"-115,000.00",0
1111003,"Butter, Unsalted",BAR1,2000,-5,KG,51100,905,GI R&D,5/10/2023,COMMPO,4904876160,5/10/2023,,,-230,1
1111003,"Butter, Unsalted",BAR1,2000,-5,KG,51095,905,GI R&D,5/10/2023,COMMPO,4904876161,5/10/2023,,,-230,1
1111003,"Butter, Unsalted",BAR1,2000,2000,KG,53095,101,GR goods receipt,5/9/2023,COMMPO,5003321197,5/9/2023,LAC002,4500120107,"92,000.00",0
1111003,"Butter, Unsalted",BAR1,2000,1800,KG,54895,101,GR goods receipt,5/9/2023,COMMPO,5003321199,5/9/2023,LAC002,4500120107,"82,800.00",0
1111003,"Butter, Unsalted",BAR1,2000,-330,KG,54565,301,TF trfr plnt to plnt,5/6/2023,COMMPO,4904870731,5/6/2023,,,"-15,180.00",0
1111003,"Butter, Unsalted",BAR1,2000,-2800,KG,51765,301,TF trfr plnt to plnt,5/4/2023,COMMPO,4904867924,5/4/2023,,,"-128,800.00",0
1111003,"Butter, Unsalted",BAR1,2000,1920,KG,53685,101,GR goods receipt,5/3/2023,COMMPO,5003291257,5/3/2023,SKO003,4500119867,"88,320.00",0
1111003,"Butter, Unsalted",BAR1,2000,1920,KG,55605,101,GR goods receipt,5/3/2023,COMMPO,5003291284,5/3/2023,SKO003,4500119867,"88,320.00",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,55845,101,GR goods receipt,5/3/2023,COMMPO,5003291298,5/3/2023,SKO003,4500119867,"11,040.00",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,56085,101,GR goods receipt,5/3/2023,COMMPO,5003291307,5/3/2023,SKO003,4500119867,"11,040.00",0
1111003,"Butter, Unsalted",BAR1,2000,3400,KG,59485,101,GR goods receipt,5/3/2023,COMMPO,5003292176,5/3/2023,LAC002,4500120105,"156,400.00",0
1111003,"Butter, Unsalted",BAR1,2000,200,KG,59685,344,TR blocked to unre.,5/2/2023,COMMPO,4904864790,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-200,KG,59485,344,TR blocked to unre.,5/2/2023,COMMPO,4904864790,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,200,KG,59685,344,TR blocked to unre.,5/2/2023,COMMPO,4904864791,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-200,KG,59485,344,TR blocked to unre.,5/2/2023,COMMPO,4904864791,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-200,KG,59285,344,TR blocked to unre.,5/2/2023,COMMPO,4904864792,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,200,KG,59485,344,TR blocked to unre.,5/2/2023,COMMPO,4904864792,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,200,KG,59685,344,TR blocked to unre.,5/2/2023,COMMPO,4904864793,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-200,KG,59485,344,TR blocked to unre.,5/2/2023,COMMPO,4904864793,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,200,KG,59685,344,TR blocked to unre.,5/2/2023,COMMPO,4904864794,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-200,KG,59485,344,TR blocked to unre.,5/2/2023,COMMPO,4904864794,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,170,KG,59655,344,TR blocked to unre.,5/2/2023,COMMPO,4904864795,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-170,KG,59485,344,TR blocked to unre.,5/2/2023,COMMPO,4904864795,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,200,KG,59685,344,TR blocked to unre.,5/2/2023,COMMPO,4904864796,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-200,KG,59485,344,TR blocked to unre.,5/2/2023,COMMPO,4904864796,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-200,KG,59285,344,TR blocked to unre.,5/2/2023,COMMPO,4904864797,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,200,KG,59485,344,TR blocked to unre.,5/2/2023,COMMPO,4904864797,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,200,KG,59685,344,TR blocked to unre.,5/2/2023,COMMPO,4904864798,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-200,KG,59485,344,TR blocked to unre.,5/2/2023,COMMPO,4904864798,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,200,KG,59685,344,TR blocked to unre.,5/2/2023,COMMPO,4904864799,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-200,KG,59485,344,TR blocked to unre.,5/2/2023,COMMPO,4904864799,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-200,KG,59285,343,TF blocked to unre.,5/2/2023,COMMPO,4904864931,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,200,KG,59485,343,TF blocked to unre.,5/2/2023,COMMPO,4904864931,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-200,KG,59285,343,TF blocked to unre.,5/2/2023,COMMPO,4904864932,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,200,KG,59485,343,TF blocked to unre.,5/2/2023,COMMPO,4904864932,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-200,KG,59285,343,TF blocked to unre.,5/2/2023,COMMPO,4904864933,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,200,KG,59485,343,TF blocked to unre.,5/2/2023,COMMPO,4904864933,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,200,KG,59685,343,TF blocked to unre.,5/2/2023,COMMPO,4904864934,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-200,KG,59485,343,TF blocked to unre.,5/2/2023,COMMPO,4904864934,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-200,KG,59285,343,TF blocked to unre.,5/2/2023,COMMPO,4904864935,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,200,KG,59485,343,TF blocked to unre.,5/2/2023,COMMPO,4904864935,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-170,KG,59315,343,TF blocked to unre.,5/2/2023,COMMPO,4904864937,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,170,KG,59485,343,TF blocked to unre.,5/2/2023,COMMPO,4904864937,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-200,KG,59285,343,TF blocked to unre.,5/2/2023,COMMPO,4904864938,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,200,KG,59485,343,TF blocked to unre.,5/2/2023,COMMPO,4904864938,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-200,KG,59285,343,TF blocked to unre.,5/2/2023,COMMPO,4904864939,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,200,KG,59485,343,TF blocked to unre.,5/2/2023,COMMPO,4904864939,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,200,KG,59685,343,TF blocked to unre.,5/2/2023,COMMPO,4904864940,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-200,KG,59485,343,TF blocked to unre.,5/2/2023,COMMPO,4904864940,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-200,KG,59285,343,TF blocked to unre.,5/2/2023,COMMPO,4904864941,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,200,KG,59485,343,TF blocked to unre.,5/2/2023,COMMPO,4904864941,5/2/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-1250,KG,58235,301,TF trfr plnt to plnt,5/2/2023,COMMPO,4904865499,5/2/2023,,,"-57,500.00",0
1111003,"Butter, Unsalted",BAR1,2000,-2750,KG,55485,301,TF trfr plnt to plnt,4/28/2023,COMMPO,4904858878,4/28/2023,,,"-126,500.00",0
1111003,"Butter, Unsalted",BAR1,2000,-2860,KG,52625,301,TF trfr plnt to plnt,4/27/2023,COMMPO,4904858377,4/27/2023,,,"-131,560.00",0
1111003,"Butter, Unsalted",BAR1,2000,-125,KG,52500,301,TF trfr plnt to plnt,4/22/2023,COMMPO,4904851697,4/22/2023,,,"-6,000.00",0
1111003,"Butter, Unsalted",BAR1,2000,-15,KG,52485,301,TF trfr plnt to plnt,4/21/2023,COMMPO,4904851077,4/21/2023,,,-720,0
1111003,"Butter, Unsalted",BAR1,2000,-3500,KG,48985,301,TF trfr plnt to plnt,4/20/2023,COMMPO,4904849072,4/20/2023,,,"-168,000.00",0
1111003,"Butter, Unsalted",BAR1,2000,3800,KG,52785,101,GR goods receipt,4/20/2023,COMMPO,5003222985,4/20/2023,MIC006,4500118254,"182,400.00",0
1111003,"Butter, Unsalted",BAR1,2000,720,KG,53505,101,GR goods receipt,4/19/2023,COMMPO,5003215488,4/19/2023,SKO003,4500119362,"34,560.00",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,53745,101,GR goods receipt,4/19/2023,COMMPO,5003215490,4/19/2023,SKO003,4500119362,"11,520.00",0
1111003,"Butter, Unsalted",BAR1,2000,2880,KG,56625,101,GR goods receipt,4/19/2023,COMMPO,5003215492,4/19/2023,SKO003,4500119362,"138,240.00",0
1111003,"Butter, Unsalted",BAR1,2000,-680,KG,55945,301,TF trfr plnt to plnt,4/15/2023,COMMPO,4904842728,4/15/2023,,,"-32,640.00",0
1111003,"Butter, Unsalted",BAR1,2000,-200,KG,55745,343,TF blocked to unre.,4/14/2023,COMMPO,4904841823,4/14/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,200,KG,55945,343,TF blocked to unre.,4/14/2023,COMMPO,4904841823,4/14/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,200,KG,56145,344,TR blocked to unre.,4/14/2023,COMMPO,4904841839,4/14/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-200,KG,55945,344,TR blocked to unre.,4/14/2023,COMMPO,4904841839,4/14/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-2250,KG,53695,301,TF trfr plnt to plnt,4/14/2023,COMMPO,4904842209,4/14/2023,,,"-108,000.00",0
1111003,"Butter, Unsalted",BAR1,2000,-200,KG,53495,343,TF blocked to unre.,4/14/2023,COMMPO,4904842238,4/14/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,200,KG,53695,343,TF blocked to unre.,4/14/2023,COMMPO,4904842238,4/14/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-125,KG,53570,301,TF trfr plnt to plnt,4/14/2023,COMMPO,4904842368,4/14/2023,,,"-6,000.00",0
1111003,"Butter, Unsalted",BAR1,2000,-75,KG,53495,301,TF trfr plnt to plnt,4/14/2023,COMMPO,4904842369,4/14/2023,,,"-3,600.00",0
1111003,"Butter, Unsalted",BAR1,2000,-8,KG,53487,914,GI Inv.adj. BLK,4/13/2023,COMMPO,4904840126,4/13/2023,,,-384,5
1111003,"Butter, Unsalted",BAR1,2000,-2507,KG,50980,301,TF trfr plnt to plnt,4/13/2023,COMMPO,4904840849,4/13/2023,,,"-120,336.00",0
1111003,"Butter, Unsalted",BAR1,2000,3800,KG,54780,101,GR goods receipt,4/13/2023,COMMPO,5003185420,4/13/2023,LAC002,4500117998,"182,400.00",0
1111003,"Butter, Unsalted",BAR1,2000,85,KG,54865,301,TF trfr plnt to plnt,4/12/2023,COMMPO,4904837867,4/12/2023,,,"4,080.00",0
1111003,"Butter, Unsalted",BAR1,2000,-200,KG,54665,344,TR blocked to unre.,4/12/2023,COMMPO,4904838333,4/12/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,200,KG,54865,344,TR blocked to unre.,4/12/2023,COMMPO,4904838333,4/12/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,3800,KG,58665,101,GR goods receipt,4/11/2023,COMMPO,5003168852,4/11/2023,LAC002,4500117995,"182,400.00",0
1111003,"Butter, Unsalted",BAR1,,3480,KG,62145,351,TF to stck in trans.,4/7/2023,COMMPO,4904832914,4/7/2023,,4800056203,"167,040.00",0
1111003,"Butter, Unsalted",BAR1,,300,KG,62445,351,TF to stck in trans.,4/7/2023,COMMPO,4904832915,4/7/2023,,4800056203,"14,400.00",0
1111003,"Butter, Unsalted",BAR1,2000,-1900,KG,60545,301,TF trfr plnt to plnt,4/7/2023,COMMPO,4904832953,4/7/2023,,,"-91,200.00",0
1111003,"Butter, Unsalted",BAR1,2000,8,KG,60553,344,TR blocked to unre.,4/7/2023,COMMPO,4904833072,4/7/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-8,KG,60545,344,TR blocked to unre.,4/7/2023,COMMPO,4904833072,4/7/2023,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,3480,KG,64025,101,GR stock in transit,4/7/2023,COMMPO,5003161882,4/7/2023,PLANT-CON1,4800056203,0,0
1111003,"Butter, Unsalted",BAR1,2000,300,KG,64325,101,GR stock in transit,4/7/2023,COMMPO,5003161884,4/7/2023,PLANT-CON1,4800056203,0,0
1111003,"Butter, Unsalted",BAR1,2000,-3750,KG,60575,301,TF trfr plnt to plnt,4/6/2023,COMMPO,4904831686,4/6/2023,,,"-180,000.00",0
1111003,"Butter, Unsalted",BAR1,2000,-90,KG,60485,301,TF trfr plnt to plnt,4/6/2023,COMMPO,4904832436,4/6/2023,,,"-4,320.00",0
1111003,"Butter, Unsalted",BAR1,2000,-290,KG,60195,301,TF trfr plnt to plnt,4/4/2023,COMMPO,4904828881,4/4/2023,,,"-13,920.00",0
1111003,"Butter, Unsalted",BAR1,2000,290,KG,60485,301,TF trfr plnt to plnt,4/4/2023,COMMPO,4904828888,4/4/2023,,,"13,920.00",0
1111003,"Butter, Unsalted",BAR1,2000,1200,KG,61685,101,GR goods receipt,4/4/2023,COMMPO,5003140865,4/4/2023,SKO003,4500119361,"57,600.00",0
1111003,"Butter, Unsalted",BAR1,2000,480,KG,62165,101,GR goods receipt,4/4/2023,COMMPO,5003140866,4/4/2023,SKO003,4500119361,"23,040.00",0
1111003,"Butter, Unsalted",BAR1,2000,10,KG,62175,101,GR goods receipt,4/4/2023,COMMPO,5003140877,4/4/2023,SKO003,4500119361,480,0
1111003,"Butter, Unsalted",BAR1,2000,230,KG,62405,101,GR goods receipt,4/4/2023,COMMPO,5003140879,4/4/2023,SKO003,4500119361,"11,040.00",0
1111003,"Butter, Unsalted",BAR1,2000,85,KG,62490,101,GR goods receipt,4/4/2023,COMMPO,5003140940,4/4/2023,SKO003,4500119361,"4,080.00",0
1111003,"Butter, Unsalted",BAR1,2000,60,KG,62550,101,GR goods receipt,4/4/2023,COMMPO,5003140941,4/4/2023,SKO003,4500119361,"2,880.00",0
1111003,"Butter, Unsalted",BAR1,2000,120,KG,62670,101,GR goods receipt,4/4/2023,COMMPO,5003140942,4/4/2023,SKO003,4500119361,"5,760.00",0
1111003,"Butter, Unsalted",BAR1,2000,1655,KG,64325,101,GR goods receipt,4/4/2023,COMMPO,5003140943,4/4/2023,SKO003,4500119361,"79,440.00",0
1111003,"Butter, Unsalted",BAR1,2000,-2275,KG,62050,301,TF trfr plnt to plnt,3/30/2023,COMMPO,4904822948,3/30/2023,,,"-109,200.00",0
1111003,"Butter, Unsalted",BAR1,2000,-1000,KG,61050,301,TF trfr plnt to plnt,3/29/2023,COMMPO,4904820410,3/29/2023,,,"-48,000.00",0
1111003,"Butter, Unsalted",BAR1,2000,-250,KG,60800,301,TF trfr plnt to plnt,3/27/2023,COMMPO,4904817574,3/27/2023,,,"-12,000.00",0
1111003,"Butter, Unsalted",BAR1,2000,-225,KG,60575,301,TF trfr plnt to plnt,3/27/2023,COMMPO,4904817788,3/27/2023,,,"-10,800.00",0
1111003,"Butter, Unsalted",BAR1,2000,1250,KG,61825,101,GR goods receipt,3/27/2023,COMMPO,5003092901,3/27/2023,DAR003,4500113924,"60,000.00",0
1111003,"Butter, Unsalted",BAR1,2000,1250,KG,63075,101,GR goods receipt,3/27/2023,COMMPO,5003092903,3/27/2023,DAR003,4500113924,"60,000.00",0
1111003,"Butter, Unsalted",BAR1,2000,1250,KG,64325,101,GR goods receipt,3/27/2023,COMMPO,5003092905,3/27/2023,DAR003,4500113924,"60,000.00",0
1111003,"Butter, Unsalted",BAR1,2000,-165,KG,64160,301,TF trfr plnt to plnt,3/25/2023,COMMPO,4904815376,3/25/2023,,,"-8,525.39",0
1111003,"Butter, Unsalted",BAR1,2000,-2500,KG,61660,301,TF trfr plnt to plnt,3/24/2023,COMMPO,4904814928,3/24/2023,,,"-129,172.63",0
1111003,"Butter, Unsalted",BAR1,2000,-20,KG,61640,301,TF trfr plnt to plnt,3/24/2023,COMMPO,4904815215,3/24/2023,,,"-1,033.38",0
1111003,"Butter, Unsalted",BAR1,2000,-2500,KG,59140,301,TF trfr plnt to plnt,3/23/2023,COMMPO,4904813403,3/23/2023,,,"-129,172.62",0
1111003,"Butter, Unsalted",BAR1,2000,3800,KG,62940,101,GR goods receipt,3/21/2023,COMMPO,5003061822,3/21/2023,LAC002,4500115311,"196,342.39",0
1111003,"Butter, Unsalted",BAR1,2000,-1295,KG,61645,301,TF trfr plnt to plnt,3/20/2023,COMMPO,4904808807,3/20/2023,,,"-66,911.42",0
1111003,"Butter, Unsalted",BAR1,2000,-195,KG,61450,301,TF trfr plnt to plnt,3/20/2023,COMMPO,4904808972,3/20/2023,,,"-10,075.46",0
1111003,"Butter, Unsalted",BAR1,2000,-770,KG,60680,301,TF trfr plnt to plnt,3/18/2023,COMMPO,4904805874,3/18/2023,,,"-39,785.17",0
1111003,"Butter, Unsalted",BAR1,2000,195,KG,60875,301,TF trfr plnt to plnt,3/17/2023,COMMPO,4904804347,3/17/2023,,,"10,075.46",0
1111003,"Butter, Unsalted",BAR1,2000,-2500,KG,58375,301,TF trfr plnt to plnt,3/17/2023,COMMPO,4904805428,3/17/2023,,,"-129,172.62",0
1111003,"Butter, Unsalted",BAR1,2000,-2695,KG,55680,301,TF trfr plnt to plnt,3/16/2023,COMMPO,4904803942,3/16/2023,,,"-139,248.08",0
1111003,"Butter, Unsalted",BAR1,2000,-320,KG,55360,301,TF trfr plnt to plnt,3/14/2023,COMMPO,4904800460,3/14/2023,,,"-16,534.10",0
1111003,"Butter, Unsalted",BAR1,2000,1250,KG,56610,101,GR goods receipt,3/14/2023,COMMPO,5003021794,3/14/2023,DAR003,4500113923,"64,586.31",0
1111003,"Butter, Unsalted",BAR1,2000,1250,KG,57860,101,GR goods receipt,3/14/2023,COMMPO,5003021796,3/14/2023,DAR003,4500113923,"64,586.31",0
1111003,"Butter, Unsalted",BAR1,2000,1250,KG,59110,101,GR goods receipt,3/14/2023,COMMPO,5003021798,3/14/2023,DAR003,4500113923,"64,586.31",0
1111003,"Butter, Unsalted",BAR1,2000,-80,KG,59030,301,TF trfr plnt to plnt,3/13/2023,COMMPO,4904799302,3/13/2023,,,"-4,133.52",0
1111003,"Butter, Unsalted",BAR1,2000,-3000,KG,56030,301,TF trfr plnt to plnt,3/9/2023,COMMPO,4904794522,3/9/2023,,,"-155,007.15",0
1111003,"Butter, Unsalted",BAR1,2000,1250,KG,57280,101,GR goods receipt,3/9/2023,COMMPO,5002999241,3/9/2023,DAR003,4500113922,"64,586.31",0
